jour	mois	annee	heure	minute	seconde	instant	nb detections	11	21	31	12	22	32	13	23	33	14	24	34
16,000	5,000	2025,000	13,000	24,000	32,000	24543204,000	6,000	0,000	1,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	32,000	8822207,000	5,000	0,000	0,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	32,000	8302525,000	4,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	32,000	2761728,000	3,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	32,000	807996,000	2,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	32,000	400133,000	1,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	31,000	36230909,000	6,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	31,000	28247109,000	5,000	0,000	1,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	31,000	21553443,000	4,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	31,000	17157192,000	3,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	31,000	10656173,000	2,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	31,000	9969272,000	1,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	30,000	37083697,000	10,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	30,000	35952739,000	9,000	0,000	1,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	30,000	32481423,000	8,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	30,000	25145676,000	7,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	30,000	23353074,000	6,000	0,000	0,000	0,000	0,000	0,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	30,000	21175868,000	5,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	30,000	4773289,000	4,000	0,000	1,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	30,000	3388108,000	3,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	30,000	2277003,000	2,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	30,000	750576,000	1,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	29,000	22099918,000	2,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	29,000	4053137,000	1,000	0,000	1,000	0,000	0,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	28,000	29041643,000	6,000	1,000	1,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	28,000	14130567,000	5,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000	1,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	28,000	7749344,000	4,000	0,000	0,000	0,000	0,000	0,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	28,000	7535131,000	3,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	28,000	4409962,000	2,000	0,000	0,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	28,000	4101496,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	1,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
16,000	5,000	2025,000	13,000	24,000	27,000	38623849,000	8,000	0,000	0,000	1,000	1,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000	0,000
